image_name,label,laplacian_variance,mean,standard_deviation,resolution,too_blurry,too_noisy_laplacian,too_dark,too_bright,lack_of_texture,too_noisy_stddev,low_resolution,low_quality
135568.jpg,21,203.53439676389098,78.97320556640625,67.1659109742415,128x128,0,0,0,0,0,0,0,0
160242.jpg,21,1177.3270263671875,134.98419189453125,46.16222331023112,128x128,0,1,0,0,0,0,0,1
122259.jpg,21,704.1790990829468,88.04095458984375,42.5725767023449,128x128,0,0,0,0,0,0,0,0
127650.jpg,21,176.89372420310974,147.15655517578125,68.94974066692006,128x128,0,0,0,0,0,0,0,0
145648.jpg,21,2506.087757524103,170.09661865234375,69.07120899763238,128x128,0,1,0,0,0,0,0,1
159059.jpg,21,2719.7677397988737,100.2734375,65.99146978566742,128x128,0,1,0,0,0,0,0,1
121759.jpg,21,365.71157455444336,120.5552978515625,90.59925951123193,128x128,0,0,0,0,0,0,0,0
155379.jpg,21,118.44321213662624,69.85174560546875,40.57982230313525,128x128,0,0,0,0,0,0,0,0
148944.jpg,21,2621.34821953997,112.88812255859375,72.30380913864522,128x128,0,1,0,0,0,0,0,1
158746.jpg,21,642.2083091698587,122.1326904296875,85.75396933966195,128x128,0,0,0,0,0,0,0,0
116324.jpg,21,3522.523523673415,92.99578857421875,58.17906209243407,128x128,0,1,0,0,0,0,0,1
38578.jpg,21,897.3130139708519,103.062255859375,82.00681723155802,128x128,0,0,0,0,0,0,0,0
174722.jpg,21,751.5915873907506,64.625,69.6656899026298,128x128,0,0,0,0,0,0,0,0
167392.jpg,21,221.3966390453279,73.00518798828125,51.39535323280327,128x128,0,0,0,0,0,0,0,0
133825.jpg,21,2126.6698460541666,62.2025146484375,47.05784654455533,128x128,0,1,0,0,0,0,0,1
142299.jpg,21,2762.2409969232976,92.01214599609375,79.93966405418448,128x128,0,1,0,0,0,0,0,1
122684.jpg,21,2106.659577831626,171.24957275390625,44.339678736016616,128x128,0,1,0,0,0,0,0,1
35839.jpg,21,792.2460268586874,94.8843994140625,68.24669599646725,128x128,0,0,0,0,0,0,0,0
175440.jpg,21,1268.1293363831937,79.75543212890625,60.97553551372333,128x128,0,1,0,0,0,0,0,1
140909.jpg,21,232.5559563599527,66.432861328125,58.29634635427948,128x128,0,0,0,0,0,0,0,0
153506.jpg,21,1610.3226752243936,54.14605712890625,65.74131966398873,128x128,0,1,0,0,0,0,0,1
38889.jpg,21,1391.7530645728111,105.50897216796875,54.810983735514995,128x128,0,1,0,0,0,0,0,1
34855.jpg,21,750.8983415216208,113.35919189453125,54.70923962747514,128x128,0,0,0,0,0,0,0,0
138438.jpg,21,2233.261482294649,130.6048583984375,68.0497567976851,128x128,0,1,0,0,0,0,0,1
32938.jpg,21,1757.8403506241739,76.64068603515625,64.1790383025448,128x128,0,1,0,0,0,0,0,1
34345.jpg,21,2262.2699538320303,107.15673828125,70.87565943328767,128x128,0,1,0,0,0,0,0,1
136855.jpg,21,1641.5622655414045,94.3272705078125,62.419442798916556,128x128,0,1,0,0,0,0,0,1
122659.jpg,21,1780.0113382190466,97.153564453125,64.68432662800248,128x128,0,1,0,0,0,0,0,1
140124.jpg,21,148.0541774891317,82.3876953125,40.41267936282084,128x128,0,0,0,0,0,0,0,0
164052.jpg,21,1594.9405444711447,36.32122802734375,37.92882608516879,128x128,0,1,1,0,0,0,0,1
165192.jpg,21,1974.0736620388925,74.56903076171875,47.75938757921249,128x128,0,1,0,0,0,0,0,1
168346.jpg,21,816.7753838151693,154.2705078125,55.94094192741575,128x128,0,0,0,0,0,0,0,0
148550.jpg,21,850.3471678346395,28.681396484375,52.17855865210124,128x128,0,0,1,0,0,0,0,1
128697.jpg,21,253.62671703100204,126.3416748046875,69.65377954855109,128x128,0,0,0,0,0,0,0,0
37660.jpg,21,3994.43789242208,72.88421630859375,53.1322417848713,128x128,0,1,0,0,0,0,0,1
128885.jpg,21,654.8455689810216,163.2677001953125,50.31751228608304,128x128,0,0,0,0,0,0,0,0
173243.jpg,21,1041.2689129374921,113.55975341796875,49.86629553621969,128x128,0,1,0,0,0,0,0,1
114350.jpg,21,436.65738020837307,139.07354736328125,56.125860399030394,128x128,0,0,0,0,0,0,0,0
122020.jpg,21,265.0306125730276,118.79150390625,38.07617244793837,128x128,0,0,0,0,0,0,0,0
110960.jpg,21,604.3919467329979,76.13525390625,61.60006898026196,128x128,0,0,0,0,0,0,0,0
147772.jpg,21,389.3375116549432,162.4088134765625,40.63113517926177,128x128,0,0,0,0,0,0,0,0
117678.jpg,21,90.70053889974952,72.0999755859375,63.24354791232436,128x128,1,0,0,0,0,0,0,1
150700.jpg,21,2030.5694491229951,102.6893310546875,52.05915912001442,128x128,0,1,0,0,0,0,0,1
172072.jpg,21,1946.7329524122179,114.22772216796875,58.857888681931875,128x128,0,1,0,0,0,0,0,1
121611.jpg,21,81.02672904729843,107.28143310546875,64.15171156467049,128x128,1,0,0,0,0,0,0,1
169867.jpg,21,2954.607808049768,142.34332275390625,69.6588969683696,128x128,0,1,0,0,0,0,0,1
154065.jpg,21,687.1584953665733,86.22265625,47.855118968601715,128x128,0,0,0,0,0,0,0,0
40311.jpg,21,232.98230424150825,110.24957275390625,37.39498193460891,128x128,0,0,0,0,0,0,0,0
130981.jpg,21,405.1919502876699,59.024658203125,42.64687972150871,128x128,0,0,0,0,0,0,0,0
145797.jpg,21,1053.7940068095922,81.15350341796875,68.67561713838028,128x128,0,1,0,0,0,0,0,1
134844.jpg,21,3303.327377319336,117.1480712890625,66.2873359836358,128x128,0,1,0,0,0,0,0,1
153853.jpg,21,1229.043060645461,53.27313232421875,62.50075425953523,128x128,0,1,0,0,0,0,0,1
126648.jpg,21,2979.838806387037,175.6676025390625,55.125922170346385,128x128,0,1,0,0,0,0,0,1
118343.jpg,21,851.8505918644369,121.01226806640625,61.834609673696924,128x128,0,0,0,0,0,0,0,0
109919.jpg,21,1775.849610324949,62.48065185546875,53.547423186799364,128x128,0,1,0,0,0,0,0,1
168258.jpg,21,682.9354244321585,75.29302978515625,60.82040039131488,128x128,0,0,0,0,0,0,0,0
38431.jpg,21,188.89816021546721,132.18988037109375,82.24274903113697,128x128,0,0,0,0,0,0,0,0
32958.jpg,21,419.7746528238058,59.99853515625,55.41083131795101,128x128,0,0,0,0,0,0,0,0
165830.jpg,21,643.4754295349121,31.1568603515625,54.52933986004503,128x128,0,0,1,0,0,0,0,1
117106.jpg,21,801.7560017369688,57.53656005859375,35.99768406562675,128x128,0,0,0,0,0,0,0,0
133648.jpg,21,1409.5540535710752,98.67608642578125,42.64923390578479,128x128,0,1,0,0,0,0,0,1
162894.jpg,21,225.8983520232141,80.59326171875,64.96314849669294,128x128,0,0,0,0,0,0,0,0
166149.jpg,21,397.0827713571489,94.6650390625,46.84072818387166,128x128,0,0,0,0,0,0,0,0
142941.jpg,21,226.25930279120803,56.96051025390625,39.55719215027603,128x128,0,0,0,0,0,0,0,0
161581.jpg,21,803.1640889644623,118.7889404296875,65.65676600783638,128x128,0,0,0,0,0,0,0,0
177185.jpg,21,1474.872148629278,94.2659912109375,55.16640797612442,128x128,0,1,0,0,0,0,0,1
163248.jpg,21,122.38829606771469,107.079833984375,51.432286800786684,128x128,0,0,0,0,0,0,0,0
154722.jpg,21,1076.0625472031534,81.14886474609375,51.66881789915426,128x128,0,1,0,0,0,0,0,1
39849.jpg,21,2821.6273269057274,85.13726806640625,65.34417326170168,128x128,0,1,0,0,0,0,0,1
157191.jpg,21,143.89739882573485,89.57489013671875,55.24607378638931,128x128,0,0,0,0,0,0,0,0
139756.jpg,21,568.9889599941671,99.64227294921875,55.16536771849976,128x128,0,0,0,0,0,0,0,0
145134.jpg,21,408.745498418808,92.967041015625,45.12446045420902,128x128,0,0,0,0,0,0,0,0
35147.jpg,21,168.93941261991858,92.55810546875,68.00243538639674,128x128,0,0,0,0,0,0,0,0
130130.jpg,21,4100.91268825531,120.129150390625,89.32537777753015,128x128,0,1,0,0,0,0,0,1
171777.jpg,21,143.19320019707084,112.0587158203125,61.04075662575483,128x128,0,0,0,0,0,0,0,0
116085.jpg,21,300.9050444327295,85.5543212890625,44.874133363174735,128x128,0,0,0,0,0,0,0,0
171041.jpg,21,353.9964292049408,43.5108642578125,38.54983748160979,128x128,0,0,1,0,0,0,0,1
154473.jpg,21,250.0084599852562,145.16656494140625,47.34659544633147,128x128,0,0,0,0,0,0,0,0
32204.jpg,21,309.6267217993736,128.2203369140625,56.28522800075901,128x128,0,0,0,0,0,0,0,0
156402.jpg,21,1052.5486715398729,125.65472412109375,47.58081617899016,128x128,0,1,0,0,0,0,0,1
146663.jpg,21,3574.5913500748575,109.20159912109375,53.27549519766187,128x128,0,1,0,0,0,0,0,1
34638.jpg,21,770.8295341692865,71.1561279296875,43.169169398652684,128x128,0,0,0,0,0,0,0,0
141763.jpg,21,1692.19629823789,71.686767578125,37.61022415042483,128x128,0,1,0,0,0,0,0,1
119978.jpg,21,1238.5872141383588,46.17620849609375,58.518492443757665,128x128,0,1,1,0,0,0,0,1
133240.jpg,21,370.19643702730536,107.7177734375,32.318259679541754,128x128,0,0,0,0,0,0,0,0
153265.jpg,21,4152.592904116958,90.7685546875,71.37103222375664,128x128,0,1,0,0,0,0,0,1
167951.jpg,21,2199.059213962406,135.3809814453125,52.04878992662392,128x128,0,1,0,0,0,0,0,1
162859.jpg,21,1861.0322878025472,80.4853515625,63.44642529018452,128x128,0,1,0,0,0,0,0,1
39421.jpg,21,1879.9370380304754,103.7198486328125,52.71037886057665,128x128,0,1,0,0,0,0,0,1
123349.jpg,21,554.4781302772462,147.7410888671875,80.40791150504675,128x128,0,0,0,0,0,0,0,0
40790.jpg,21,454.24597558006644,90.3299560546875,52.662629584775054,128x128,0,0,0,0,0,0,0,0
146772.jpg,21,1744.696469631046,57.85797119140625,43.25247273442003,128x128,0,1,0,0,0,0,0,1
177351.jpg,21,2008.0248372517526,83.32928466796875,69.47419644378613,128x128,0,1,0,0,0,0,0,1
161445.jpg,21,2177.3623827546835,104.61346435546875,50.611021815019214,128x128,0,1,0,0,0,0,0,1
148840.jpg,21,826.2747417539358,199.97894287109375,52.850501614959065,128x128,0,0,0,0,0,0,0,0
140504.jpg,21,742.8041243515909,101.844970703125,54.43109771568361,128x128,0,0,0,0,0,0,0,0
176787.jpg,21,400.5221134275198,178.69915771484375,56.919370220706114,128x128,0,0,0,0,0,0,0,0
160260.jpg,21,552.8280808292329,85.00360107421875,53.991507978659094,128x128,0,0,0,0,0,0,0,0
114119.jpg,21,1063.167670249939,145.53277587890625,52.48582769982304,128x128,0,1,0,0,0,0,0,1
167186.jpg,21,937.2741646170616,126.41265869140625,57.42491117323235,128x128,0,0,0,0,0,0,0,0
39270.jpg,21,1314.8202811330557,101.42120361328125,71.32535432130098,128x128,0,1,0,0,0,0,0,1
116314.jpg,21,679.5700824521482,138.26971435546875,84.62143811608512,128x128,0,0,0,0,0,0,0,0
141456.jpg,21,1232.1915603727102,88.38812255859375,47.41459795937367,128x128,0,1,0,0,0,0,0,1
123020.jpg,21,1662.5536440461874,131.7203369140625,53.1378951397822,128x128,0,1,0,0,0,0,0,1
145838.jpg,21,2409.030431509018,111.1212158203125,59.352106639817606,128x128,0,1,0,0,0,0,0,1
140283.jpg,21,708.4009913057089,65.4268798828125,40.75503857283738,128x128,0,0,0,0,0,0,0,0
146447.jpg,21,847.916311468929,79.3243408203125,53.11087154320812,128x128,0,0,0,0,0,0,0,0
126892.jpg,21,920.4772900603712,68.068115234375,48.066814957500526,128x128,0,0,0,0,0,0,0,0
149400.jpg,21,481.15502068027854,98.98046875,33.16106320175664,128x128,0,0,0,0,0,0,0,0
145157.jpg,21,462.82232090458274,116.8228759765625,68.10626533628815,128x128,0,0,0,0,0,0,0,0
137986.jpg,21,112.91703771054745,138.243896484375,50.70460525432672,128x128,0,0,0,0,0,0,0,0
163758.jpg,21,2233.5254821181297,149.8382568359375,55.25967495437285,128x128,0,1,0,0,0,0,0,1
36519.jpg,21,423.0331385098398,102.326904296875,52.716257941493936,128x128,0,0,0,0,0,0,0,0
146267.jpg,21,882.0202233791351,102.23016357421875,42.577436242394825,128x128,0,0,0,0,0,0,0,0
42239.jpg,21,760.2479963563383,140.26312255859375,47.47695696639255,128x128,0,0,0,0,0,0,0,0
135996.jpg,21,717.4021139144897,140.14434814453125,75.06447001890201,128x128,0,0,0,0,0,0,0,0
152828.jpg,21,1615.2771587222815,128.15234375,54.865629399731766,128x128,0,1,0,0,0,0,0,1
36057.jpg,21,384.4861964583397,167.109375,58.39125112555658,128x128,0,0,0,0,0,0,0,0
163728.jpg,21,483.27675792202353,117.77703857421875,61.70028626208883,128x128,0,0,0,0,0,0,0,0
145611.jpg,21,987.6624755859375,144.0635986328125,57.85461500757603,128x128,0,0,0,0,0,0,0,0
119799.jpg,21,469.2451840303838,144.88848876953125,67.78324959094806,128x128,0,0,0,0,0,0,0,0
177692.jpg,21,1307.2392396777868,69.36627197265625,73.88953092879399,128x128,0,1,0,0,0,0,0,1
145164.jpg,21,247.9794471114874,50.630126953125,52.03873032362358,128x128,0,0,0,0,0,0,0,0
122426.jpg,21,1273.0191439054906,107.7021484375,54.709965521972926,128x128,0,1,0,0,0,0,0,1
143983.jpg,21,2186.237260758877,147.15869140625,60.09882171661174,128x128,0,1,0,0,0,0,0,1
115998.jpg,21,133.41333776339889,118.41619873046875,40.873565697832596,128x128,0,0,0,0,0,0,0,0
163055.jpg,21,771.8271253965795,114.73968505859375,59.41913694469463,128x128,0,0,0,0,0,0,0,0
39905.jpg,21,1008.3701323829591,99.7769775390625,47.20135291532018,128x128,0,1,0,0,0,0,0,1
156145.jpg,21,1708.8191031068563,112.9102783203125,49.95923637956818,128x128,0,1,0,0,0,0,0,1
109821.jpg,21,1383.4839262329042,119.87652587890625,31.908871796982478,128x128,0,1,0,0,0,0,0,1
132871.jpg,21,1677.174144949764,104.648681640625,69.29920365464656,128x128,0,1,0,0,0,0,0,1
159679.jpg,21,504.0508190356195,93.80767822265625,50.91199334668775,128x128,0,0,0,0,0,0,0,0
175316.jpg,21,1086.7885258048773,70.05291748046875,50.11608053662559,128x128,0,1,0,0,0,0,0,1
122024.jpg,21,2476.2879504561424,111.497802734375,58.81369133238258,128x128,0,1,0,0,0,0,0,1
156368.jpg,21,124.29047423228621,68.14404296875,49.52869427221612,128x128,0,0,0,0,0,0,0,0
137163.jpg,21,227.00182938203216,63.302490234375,53.66321053288901,128x128,0,0,0,0,0,0,0,0
174421.jpg,21,2049.5202911943197,66.4383544921875,54.5155330468854,128x128,0,1,0,0,0,0,0,1
144536.jpg,21,1119.491420969367,69.4962158203125,59.587205988499925,128x128,0,1,0,0,0,0,0,1
128075.jpg,21,361.59472650289536,107.0595703125,57.201251260036315,128x128,0,0,0,0,0,0,0,0
128067.jpg,21,812.9040368646383,142.349365234375,88.55376778904518,128x128,0,0,0,0,0,0,0,0
117962.jpg,21,239.29228841885924,101.9483642578125,47.39036375587543,128x128,0,0,0,0,0,0,0,0
175429.jpg,21,1172.253555264324,99.08245849609375,73.11706754458277,128x128,0,1,0,0,0,0,0,1
42283.jpg,21,298.37228940427303,173.63311767578125,86.44218061936701,128x128,0,0,0,0,0,0,0,0
115580.jpg,21,100.3496498465538,67.8758544921875,48.46936545589985,128x128,0,0,0,0,0,0,0,0
126900.jpg,21,1218.138249989599,80.0206298828125,50.009694511275114,128x128,0,1,0,0,0,0,0,1
114874.jpg,21,2269.1009307466447,86.37188720703125,66.85274394701455,128x128,0,1,0,0,0,0,0,1
134455.jpg,21,1171.6181799024343,125.785400390625,73.84869483110488,128x128,0,1,0,0,0,0,0,1
177834.jpg,21,5493.984500646591,142.23065185546875,75.3171011977163,128x128,0,1,0,0,0,0,0,1
112906.jpg,21,342.59759544953704,62.7735595703125,57.35513654938841,128x128,0,0,0,0,0,0,0,0
165574.jpg,21,1068.1598003953695,144.731689453125,34.96353124704276,128x128,0,1,0,0,0,0,0,1
147511.jpg,21,535.424617767334,96.2235107421875,48.607576599837444,128x128,0,0,0,0,0,0,0,0
142907.jpg,21,841.246892567724,96.9530029296875,39.85006369419793,128x128,0,0,0,0,0,0,0,0
119450.jpg,21,93.39895459637046,110.37908935546875,67.09581611245017,128x128,1,0,0,0,0,0,0,1
119290.jpg,21,501.3222101777792,125.81658935546875,70.36629966540715,128x128,0,0,0,0,0,0,0,0
178726.jpg,21,1122.3870247267187,152.0401611328125,60.92079176689422,128x128,0,1,0,0,0,0,0,1
139258.jpg,21,143.93751774728298,72.67266845703125,38.006046433255314,128x128,0,0,0,0,0,0,0,0
145346.jpg,21,501.48500614985824,148.3677978515625,72.3659994007658,128x128,0,0,0,0,0,0,0,0
138756.jpg,21,1200.770852982998,44.31964111328125,46.80426501507816,128x128,0,1,1,0,0,0,0,1
153451.jpg,21,843.5227468013763,157.28118896484375,58.380227387839916,128x128,0,0,0,0,0,0,0,0
143396.jpg,21,1270.80132240057,160.71270751953125,55.404145208570675,128x128,0,1,0,0,0,0,0,1
137345.jpg,21,1274.4936037622392,99.12969970703125,70.28458186548119,128x128,0,1,0,0,0,0,0,1
145439.jpg,21,346.7848228774965,125.22283935546875,50.63585520525696,128x128,0,0,0,0,0,0,0,0
154468.jpg,21,307.05391558632255,74.887451171875,51.283873416553064,128x128,0,0,0,0,0,0,0,0
41873.jpg,21,1244.4381518028677,51.9676513671875,56.96898830390656,128x128,0,1,0,0,0,0,0,1
111079.jpg,21,649.8022708259523,73.20263671875,54.93418316815498,128x128,0,0,0,0,0,0,0,0
167604.jpg,21,1139.7754238210618,55.736328125,30.59112138531512,128x128,0,1,0,0,0,0,0,1
43540.jpg,21,3288.127949025482,132.5770263671875,58.39799529134654,128x128,0,1,0,0,0,0,0,1
159365.jpg,21,544.2165288925171,85.5758056640625,31.423374382819848,128x128,0,0,0,0,0,0,0,0
44296.jpg,21,3063.4922277592123,150.82354736328125,79.13902734514093,128x128,0,1,0,0,0,0,0,1
164430.jpg,21,155.3976439498365,94.11090087890625,59.75752778742264,128x128,0,0,0,0,0,0,0,0
137841.jpg,21,385.2242537587881,73.73260498046875,57.333612833555684,128x128,0,0,0,0,0,0,0,0
175417.jpg,21,799.2984493821859,166.69921875,68.82132918617708,128x128,0,0,0,0,0,0,0,0
44073.jpg,21,3842.4645480513573,124.76580810546875,48.47448588276045,128x128,0,1,0,0,0,0,0,1
132180.jpg,21,490.8926182836294,71.30517578125,74.28278985551836,128x128,0,0,0,0,0,0,0,0
154339.jpg,21,805.7558525651693,155.61260986328125,32.595708903789266,128x128,0,0,0,0,0,0,0,0
142126.jpg,21,1472.8257883749902,99.27740478515625,52.71082355759895,128x128,0,1,0,0,0,0,0,1
149545.jpg,21,866.9434998296201,68.82220458984375,50.21700290231732,128x128,0,0,0,0,0,0,0,0
128157.jpg,21,171.28305135667324,60.31915283203125,27.70497578006003,128x128,0,0,0,0,0,0,0,0
165439.jpg,21,761.628493309021,117.36981201171875,51.25593900719781,128x128,0,0,0,0,0,0,0,0
125735.jpg,21,1718.3286551497877,57.84112548828125,65.1885923970885,128x128,0,1,0,0,0,0,0,1
145864.jpg,21,957.7771230600774,107.66748046875,63.5040408955069,128x128,0,0,0,0,0,0,0,0
164357.jpg,21,311.92223739624023,117.6094970703125,49.42893215146146,128x128,0,0,0,0,0,0,0,0
178046.jpg,21,255.63951068744063,140.43780517578125,42.32611820371041,128x128,0,0,0,0,0,0,0,0
43329.jpg,21,1122.6708921790123,101.347412109375,45.39167956113705,128x128,0,1,0,0,0,0,0,1
164974.jpg,21,3364.7681634277105,133.19171142578125,66.58218735516847,128x128,0,1,0,0,0,0,0,1
138193.jpg,21,2749.5900091193616,135.91082763671875,68.51816054992352,128x128,0,1,0,0,0,0,0,1
38390.jpg,21,2415.081994280219,132.08709716796875,69.47134828081592,128x128,0,1,0,0,0,0,0,1
40264.jpg,21,1064.3661088310182,112.26702880859375,91.75053576036818,128x128,0,1,0,0,0,0,0,1
129152.jpg,21,2135.4502887129784,139.0694580078125,73.55297145036971,128x128,0,1,0,0,0,0,0,1
134962.jpg,21,167.83094380795956,70.076416015625,42.88254159309102,128x128,0,0,0,0,0,0,0,0
149842.jpg,21,990.4166959486902,98.66094970703125,52.3532125166814,128x128,0,0,0,0,0,0,0,0
39533.jpg,21,4732.905815120786,156.5650634765625,63.85757173519748,128x128,0,1,0,0,0,0,0,1
168862.jpg,21,1602.5829673074186,35.2850341796875,53.50072607977657,128x128,0,1,1,0,0,0,0,1
161200.jpg,21,2241.8595957159996,146.02423095703125,77.22445636840624,128x128,0,1,0,0,0,0,0,1
159004.jpg,21,2268.438620507717,97.35546875,57.850599644882344,128x128,0,1,0,0,0,0,0,1
155469.jpg,21,2053.355159699917,55.98846435546875,67.48821820090386,128x128,0,1,0,0,0,0,0,1
34014.jpg,21,1485.841814622283,88.3612060546875,39.90283026545698,128x128,0,1,0,0,0,0,0,1
129393.jpg,21,463.1871742606163,58.52734375,38.1556739357492,128x128,0,0,0,0,0,0,0,0
144617.jpg,21,383.43801375851035,94.1141357421875,55.79420179980773,128x128,0,0,0,0,0,0,0,0
152587.jpg,21,1675.2642328590155,139.76507568359375,67.91772724653772,128x128,0,1,0,0,0,0,0,1
41559.jpg,21,1991.91051780805,107.7373046875,52.063433974224324,128x128,0,1,0,0,0,0,0,1
172366.jpg,21,2841.5607737898827,115.39105224609375,61.12686099637156,128x128,0,1,0,0,0,0,0,1
137315.jpg,21,1144.3786574564874,55.99066162109375,74.6225812801713,128x128,0,1,0,0,0,0,0,1
115712.jpg,21,3125.4765859805048,85.173095703125,63.4478618291433,128x128,0,1,0,0,0,0,0,1
142827.jpg,21,260.42679500579834,103.70703125,49.52572903354085,128x128,0,0,0,0,0,0,0,0
144951.jpg,21,1650.0136888027191,102.36553955078125,62.339537071602145,128x128,0,1,0,0,0,0,0,1
122332.jpg,21,3017.4302003383636,145.3919677734375,51.864226563275516,128x128,0,1,0,0,0,0,0,1
178743.jpg,21,602.9274620078504,86.3992919921875,70.68546215485614,128x128,0,0,0,0,0,0,0,0
137739.jpg,21,1443.9688596129417,128.55999755859375,71.42211728040832,128x128,0,1,0,0,0,0,0,1
136531.jpg,21,195.70682311058044,78.563232421875,37.23990406520704,128x128,0,0,0,0,0,0,0,0
168469.jpg,21,1021.5106925368309,62.17919921875,45.31971781892374,128x128,0,1,0,0,0,0,0,1
149113.jpg,21,471.7920121513307,74.95550537109375,62.62863840021366,128x128,0,0,0,0,0,0,0,0
177566.jpg,21,10261.412119474262,159.53863525390625,88.28927768530082,128x128,0,1,0,0,0,0,0,1
150428.jpg,21,2166.670496210456,114.435546875,58.43234223640344,128x128,0,1,0,0,0,0,0,1
129900.jpg,21,674.2824087142944,109.484375,43.98621915538931,128x128,0,0,0,0,0,0,0,0
138238.jpg,21,1606.7754913829267,78.16009521484375,71.93559905917691,128x128,0,1,0,0,0,0,0,1
39610.jpg,21,2133.9609067440033,152.293701171875,79.74825835904711,128x128,0,1,0,0,0,0,0,1
114202.jpg,21,1382.4804592989385,97.795654296875,68.70978486925226,128x128,0,1,0,0,0,0,0,1
144482.jpg,21,2027.2450083754957,90.229248046875,73.76517444538449,128x128,0,1,0,0,0,0,0,1
123149.jpg,21,1533.9451930187643,115.1207275390625,62.93084661066264,128x128,0,1,0,0,0,0,0,1
137872.jpg,21,207.21071681007743,52.7474365234375,35.01626199736962,128x128,0,0,0,0,0,0,0,0
161510.jpg,21,142.4140767119825,118.62445068359375,61.704459503136626,128x128,0,0,0,0,0,0,0,0
114211.jpg,21,766.2753946632147,66.15740966796875,74.31106636961549,128x128,0,0,0,0,0,0,0,0
162446.jpg,21,1028.2399008125067,114.66949462890625,61.946686157272744,128x128,0,1,0,0,0,0,0,1
130732.jpg,21,709.7767434976995,126.283935546875,53.099670622835866,128x128,0,0,0,0,0,0,0,0
32192.jpg,21,1842.1519493460655,81.1885986328125,69.98019182553384,128x128,0,1,0,0,0,0,0,1
124350.jpg,21,967.6715387962759,89.87384033203125,70.36625645928343,128x128,0,0,0,0,0,0,0,0
40996.jpg,21,941.0678379498422,106.02294921875,78.12828640396062,128x128,0,0,0,0,0,0,0,0
